index,sampled_cases
Nebraska,2
Washington,203
Texas,2
California,47
Ohio,4
Georgia,2
Wisconsin,72
Oregon,1
Missouri,1
North Carolina,2
New York,184
Idaho,9
Minnesota,10
Arizona,21
Rhode Island,1
Utah,22
Virginia,19
Wyoming,1
Louisiana,3
Michigan,2
Massachusetts,1
Florida,2
Connecticut,27
New Jersey,1
New Hampshire,2
Iowa,9
Illinois,4
Alaska,2
New Mexico,0
South Dakota,0
Kentucky,0
Alabama,0
Pennsylvania,0
Mississippi,0
Oklahoma,0
West Virginia,0
Indiana,0
Kansas,0
Nevada,0
Vermont,0
Montana,0
North Dakota,0
Hawaii,0
Delaware,0
Colorado,0
United States Virgin Islands,0
Maryland,0
South Carolina,0
Maine,0
District of Columbia,0
Guam,0
Commonwealth of the Northern Mariana Islands,0
American Samoa,0
Puerto Rico,0
Arkansas,0
Tennessee,0
